order_id,customer_id,customer_unique_id,customer_state,order_status,order_purchase_timestamp,total_items,total_item_price,total_freight,avg_payment_record_value,avg_review_score
02725851051698269253f0823e7824b6,24b77bdd27f5e6aea7149886b72286ec,448f663622338f4cb25c75f16aa9ef95,sp,delivered,2017-09-04 21:54:22,1,37.8,15.56,13.34,5.0
027286057add812ecb77ad0b23604c06,8f039377398b08c900778a60909d1e49,2b53267d59423e552bc93a0e771f4ade,mg,delivered,2018-03-03 17:11:11,1,149.0,23.84,172.84,5.0
02737086e020bd456ae19e98fee5c186,f3576e2845514e8c7a3a89fd7691c745,a5676d84cbaa52218865e55f75e9ea36,sp,delivered,2018-01-17 18:06:57,1,257.13,14.14,271.27,5.0
02742159d4c85a23b993b6f11ae044ea,d179f9e9c42bb8355300f094908ebc7d,4dbcc784af3e9cff899f8e7b72ac5ce3,sp,delivered,2018-01-15 13:37:28,1,139.99,14.37,154.36,5.0
02748e01a6356d0e5072ac06f4dd0bc4,438df7b1a12e7eb43f99b35531167e0a,157734852d8da89de2f250c1916833ed,sp,delivered,2018-06-04 21:38:25,1,104.9,12.07,116.97,5.0
02754590c907eb40ac34ed9b446970f6,d667ea9696496830a23ff4a8e38db1e3,f224c968e69ed64cf5332f1cd4a3507c,ce,delivered,2017-08-20 11:09:18,1,49.9,17.63,67.53,4.0
0275c0ac1928093069b95bb67cba52d8,07bb78d58680e12babcfcb21476f9e14,e97fa3c8846903173a7ffe24dc455c44,ba,delivered,2018-02-16 16:10:41,1,49.8,16.79,66.59,5.0
0276bd1aea24c642af813980281af144,ad8def83f5b550a3b6e13f1ca084a6df,27259fad9054fce994a70f1d117bc402,pe,delivered,2017-03-28 19:34:19,1,139.0,40.48,179.48,5.0
0277e2828b1b5735351d7818e6658ed1,9747b6c6ac1b29b403e491b74feacea7,3260f4f60bac2dedc22a61b36c87b0f6,sp,delivered,2017-09-10 20:50:42,1,59.0,11.91,70.91,5.0
0277fae7eda81470bf6c87dc570e267a,1b7500033ab2ef2a6e9a8e9b9aa3d660,e8df29dd96676053bccb41ded46935d6,sc,delivered,2018-02-08 20:14:10,1,49.9,15.1,65.0,2.0
027a84a16c22c706669f35d578853f3e,5993edc559f101a53914bdcdd9d230bf,5250c9708a2b44c10bd5cd9f94235290,rj,delivered,2018-03-31 14:56:26,1,59.9,18.3,78.2,1.0
027ae252d37e5527c2e109e268b222e2,059571e02973e94b854b30987635dcb1,d5e4bc3ab51abd788eaf77fce19a12d3,sp,delivered,2018-05-19 22:18:39,1,53.9,14.47,68.37,5.0
027b013d2186e25c2b82beb3679d0833,752b19f57cd013e2bf4e3c62da5a29e5,c192180b5d1cd366f6b0d44c3d9868fe,rj,shipped,2018-04-11 15:49:16,1,104.9,34.27,139.17,1.0
027b81ccdf72434e7346aafdf630ff31,996b18b4ff1e2f7cc85722ef402d1a23,50873ba9117e821aea862ced823f2653,rj,delivered,2018-07-13 09:02:22,1,154.91,16.18,171.09,3.0
027bc78621f14cf45a7ce8dd83bf6516,ba49f69104161f11989bc1bfd6a5d6c3,8a6fd4c834ecc73624bd1ee83772e913,sp,delivered,2018-04-10 09:45:33,2,121.0,23.72,144.72,5.0
027d2a0c2a94018f57fd1b15f32a18a3,96fde6eddc46595a15abddb41f62af9e,5c0662e09dd48f38f85fbb079ad84580,sp,delivered,2018-01-04 16:52:07,1,129.0,13.92,142.92,5.0
027e4543814c3b3509bbe890c569a841,e27201cb2a28267142162d8a9d0585bd,68d1040bf3b992cfabd1dded3b8bec39,ce,delivered,2018-04-14 14:53:43,1,329.0,54.12,383.12,4.0
027fb2504084c231e857f6cf558a9992,6d1e32657aaa25b6910098474e699e9a,52abba659c0a219f8de7076dc33e0e83,sp,delivered,2017-10-09 23:05:41,1,124.9,17.12,142.02,5.0
028116828b6e9f2b8070f1c4f66c68f0,8f0352cfaa71a939a2aa8dfc4b4165fb,b9985168e18b03feef0dcfa99e65fc4e,sc,delivered,2017-11-16 12:30:43,1,119.9,18.41,138.31,5.0
0281523bfda80130f35b98f38dfb279b,1048e3bbdf891bd8571eb3739c0c9d2a,211b8c6507e44d69f8abb9775dcbc0de,sp,delivered,2017-09-22 15:28:37,1,35.9,16.11,52.01,4.0
0281b24682fddf0c7efcaa299b066827,6d68129f050598becc89de9b781c298c,7d815d7246f1f071a3bfbf856543db2e,sp,delivered,2018-06-24 15:02:20,1,67.9,24.09,91.99,5.0
0282e83acfe3e7aaf60c871a4a9aca61,c1951203ece4074187b167b92d80f71c,a2979436ea8e2cadacb6bd64e8b37d9b,rj,delivered,2018-05-10 20:50:49,2,123.0,40.45,163.45,1.0
028369515408fa864cfe50091d4e76c5,dc9919c18e50e3160afe68a91cfcbc6a,c6d44715bc4825c73c205c39646c648a,sp,delivered,2017-09-01 16:48:51,1,79.98,23.7,25.92,5.0
0283a5f1680cc866884c09960d2462e3,c5aa3c712cd1b1c509b3adb34dc14187,71f88e06eb78302859a034cd7d1877a1,pr,delivered,2018-05-14 12:34:50,1,230.0,75.01,305.01,5.0
02852b112ad108b3d2b3d4ee198d84a8,c45b7286a9a5cdce0152978d9f615be6,9a855ffadc7ac38bd30515d077c31fbb,ba,delivered,2017-11-25 11:58:17,1,69.9,50.15,120.05,1.0
028558cddca332b40b4ac4cb77407edf,8401401a8752eb431189e021b8009e37,81d8bf17c9e450228efeedd2603edfaa,to,delivered,2017-06-26 10:26:31,1,2649.99,134.17,2784.16,5.0
02855eb3e469890c3b741adb0fd64f71,4df9c5a352d450a4788786688945e0a1,7477d99318e991ae0d54b57c95d0a4a6,mg,delivered,2017-05-12 23:14:28,1,89.0,15.37,104.37,5.0
028587d8834cae89e572f1db671d0419,eb44fe0ac99d141cdadb412aebdc57a0,01020c5b6024bc1cf2a3228e566bafb2,ba,delivered,2017-08-25 11:21:00,1,99.9,23.57,123.47,5.0
0286c83491d80e29a5f16c150abb76b2,c9d83efae10ff5d47b75d591e2bbbffe,b79ef39b80b9ed000478244ff8d40cef,sp,delivered,2017-10-29 16:45:18,1,29.99,7.78,37.77,4.0
0286dd0f954cb641dc3eb5db5e4467e6,f098b709bc90c53838898e66da197e4a,27dee3bb3d5d400ddea5b3cad3b11425,rs,delivered,2017-12-09 09:40:48,1,59.9,16.18,76.08,5.0
0286e258217733541e80588e29c208c1,010583f85dd55d32a6db1068f58ca6f1,bd077a2aa972e28fd6c205b1a22a2c11,al,delivered,2017-10-08 20:37:04,1,58.9,22.73,81.63,5.0
02870408b4c4492b036a48140f2092ed,1d50170cec4905b52a53fc43cf2eb0f7,33e7c312409096541dd095d94d6ef95d,es,delivered,2018-01-21 11:41:52,1,84.9,17.84,102.74,5.0
02875e2e1d01d7a1533215fb97510b06,9f64e91e123214007c18425d4a0be8db,3170ebd8b32a5e2102c9d75e0a7f6d74,sp,delivered,2017-08-25 11:16:05,1,199.0,8.65,207.65,5.0
02881d166b44a823fd6947e715dfa5e4,16c1bb03adb08d986a62093823959ec6,22c84aa3c94faa9b0533e5b95f440d57,mg,delivered,2017-09-29 12:31:46,1,70.9,15.25,86.15,5.0
028aa70283170bf3cbfdce2c1b751cfa,f146be55cefde6a5c21dd2c13d699bc8,083004073bdf5fe2545d485d9654bda5,mg,delivered,2018-08-22 06:46:47,1,64.5,19.64,84.14,5.0
028aa7c930356788f861ed1b7f984819,4f093ba642d31211516e40197a8e3aa6,b9ffd9f8e3189d5e28a1b6f22a2fad69,rj,delivered,2018-01-13 20:35:15,1,39.9,17.63,62.94,4.0
028ad19261e3ad3406ca689348755456,24cb3cfbb2834d6ec16baeef3933d55b,e0a32719d497e50ca4d214adb2940134,rs,delivered,2017-05-18 15:19:09,1,467.0,18.02,485.02,1.0
028b18bcd128b49e2982741f83b78e77,049e1221c498aac9230d750151d75706,a696f333cede35688305bf9a303b5adf,sp,delivered,2018-08-10 21:54:51,1,260.0,37.12,297.12,5.0
028cad58dbd393e348c73435f8192919,a9d2550cb10dd002881bd53c1e65b8e6,ac0a213aef20d66edc12ccfba262c163,sp,delivered,2018-07-02 15:42:23,1,99.99,15.01,115.0,3.0
028d62c0fdae574114981f4fb33b5538,c6908fb668454ce4294172398b33d5ec,f25dbe47dcd3f1cd4f1bf546e0985e43,rs,delivered,2018-02-27 14:19:11,1,57.9,16.17,74.07,2.0
028dc52e12ddda803ec1e35eb0b7b0d9,8c89a09d8fb33b6e5dc8a769d6b2bd63,148a35e3469010c9753897362d1eb8d0,sp,delivered,2017-12-19 09:43:54,1,49.99,11.73,61.72,5.0
028df34320b87c04ef6de145db2e8444,053577e4537e6b6b68b9f0e929f27d32,a99ca5de16bb8737a59d562a3c32ca9b,sp,delivered,2018-08-04 15:07:49,1,118.13,17.02,135.15,5.0
028e069ddb78a5a7179f1e6734e226c6,7475f775af7286fdb7c6802eade228bf,7cc947985b74a0c1ea03e914b2aa3ceb,sc,delivered,2017-08-20 12:10:57,1,20.99,15.1,36.09,2.0
028e1ce5e085cc7810f340572c316b35,98250a166957267b24eafb8fd85d8415,3cf3b7cbb693ee1c1646eafdf1e7fafa,rj,delivered,2017-05-21 08:03:50,1,89.9,15.38,105.28,
028e37ed7cdd54ad41506f61df708cf9,5bbc72ac56e6c2d61f23a8a91a6ceac6,ba136375f078fedf9689674d4786e281,sp,delivered,2018-04-10 16:44:54,1,15.99,7.39,23.38,5.0
028e8f5a96db8d372890e03d22829e9b,c09962ce82ae80e545818b93530aab09,47b38e3ca4ce43247fdfc425e3dae292,sp,delivered,2018-04-18 17:15:44,1,12.88,7.87,20.75,2.0
028f5779c98e7df5dc803824bdaae40b,438587a96c7fdbaaa67dd07b72a170df,b07770dba1794e80044414e50db25d32,sp,delivered,2017-10-30 10:44:09,1,74.9,25.04,99.94,5.0
028ffc48d3a4004a010e5847d7266cdb,7ab6bf8e79e131fb7052921a49aabb2c,1640860d11922b30e57f8f8a38820c86,mg,delivered,2017-07-27 17:28:13,1,12.97,14.1,27.07,5.0
02905bba6aafd777542dacbfa8f4bc2d,d74c3362224f461a90b59790374dd103,e865ae0dea85c964888c8f117cc6b054,sp,delivered,2017-12-09 18:24:30,1,48.9,17.6,66.5,5.0
02913330a2afb68b49bc9c5370bd5517,8ada7e4f6ce429a858423a217c7225a0,31e6423a5f322dddb4e9ac4092e92066,go,delivered,2018-01-28 15:38:58,1,104.9,16.98,121.88,3.0
0292fb46a5e22715459cb9a7b96e7aae,af922db8b1f8ca65d972706774fe6f1a,f36011def8af6cc9a2ee59eeebb2eb00,sp,delivered,2018-04-18 21:43:22,1,71.3,11.15,82.45,5.0
02950daa1214da108fb29cb5a0a3f74e,a884bd002c145c1aa0b57429e7ebbf2b,b2bedaad455ab6e463c912cca3e0ca8d,rj,delivered,2018-06-26 10:57:28,1,139.0,37.18,44.05,4.0
02951078a21a2d9341ea16089a4d5031,6c51ed8c29ff8bc5f3b649dc7315b787,6d841360f19534b806b7ff157b2a54de,se,delivered,2017-03-16 15:16:53,1,235.0,22.1,257.1,5.0
02971473bcfb16642904d57bc3be50b8,42dfe5520e445df2b7fa0b6e0cbab834,0ee8ed214b25bad6bc78f74f1ced10f5,sp,delivered,2017-06-30 12:41:22,1,99.99,11.9,111.89,5.0
0297a2a062d136015afa9f5d9623818f,2741d30aa289cae1b78c923cf31e6470,9e11a15e61660b1f33f25a5b36729356,sp,delivered,2018-01-28 15:27:43,1,13.65,11.85,25.5,3.0
0297f94a646c942bde497bd200cce1ed,4da495ce705cd190ddf3a36268b61142,42bd11eab7631f93159c55cb7289c8c2,sp,delivered,2017-12-26 18:10:57,1,125.0,16.5,141.5,5.0
029863af4b968de1e5d6a82782e662f5,74179773f1f31f3af11c3b3b065115f1,78d665ab97fb0bfd754a20a48476c4e7,rj,delivered,2017-07-06 09:03:55,1,51.98,30.2,41.09,4.5
029a092ea19290f774d21c51fd7ac45f,2cd8c5d16f98a776a87ccfeb14c0ed33,99dc44814f4149b4c54128029ea0eb4c,go,delivered,2018-01-29 17:33:48,1,99.87,17.14,117.01,5.0
029b1d3a355dec12cfed60927f076a9d,765e479faa5efcbc58b804c84c62cb71,25c88b7eff936d6a6fed64142b760035,rj,delivered,2018-07-17 17:16:25,2,220.64,31.74,252.38,4.0
029b2daf51dda061aeb1cf32c9306db7,46490458d353247266448e9bdc7bd115,a9230d79e397fb71fa526975917bf449,sp,delivered,2018-08-06 16:20:23,1,29.9,18.31,48.21,5.0
029b99b0436c25c8de22cb828831ffa8,a7efc7f9a3444cd0b3d780d5a060b2c6,9439251e563c4ea556db0b4dd90e6ea6,sp,delivered,2018-07-30 23:11:57,1,379.0,63.63,442.63,5.0
